Package Name,Reviewer Name,Review,Rating
xyz.klinker.messenger,Daniel H,great text app,5
xyz.klinker.messenger,Chris Edgar,"Frequent login/credential problems. Every couple months, it locks me out and says my subscription has expired. Log back in, go through captcha a few times, look up how to fix it, and a half hour of frustration later you're good again. Sorry, guys, this is not what I am willing to pay for. This is absolutely unacceptable behavior for a paid subscription app. It's been, what, a year (for me anyway), and you haven't fixed this. Don't ask me to refresh subscription. YOU fix it. Unsubscribed.",1
xyz.klinker.messenger,J S,"2 trackers, 49 permissions, and wants users to create an account, all in a closed source, proprietary app? No thanks.",1
xyz.klinker.messenger,Royce Okazaki,Love the accessibility of the app. There are still some features that could be better.,4
xyz.klinker.messenger,Vikas,"Fixed notification issue, great app!",4
xyz.klinker.messenger,Jamie Kriger,app has been consistently shutting down over the past week.,2
xyz.klinker.messenger,mary painter,I love my pulse app. I love that I can check my text messages on any device. makes things alot easier.,5
xyz.klinker.messenger,Rob Grossi,Edit: I installed the update today (Sept 4 2022) and notifications are working normally again. Thank you! Original: With latest update I no longer receive notifications from this app. I don't know that I've received a text until I open the app.,4
xyz.klinker.messenger,Kira Bicknell,Excellent customer service! The most recent update fixed an issue I had with the one before it. I'm truly blown away by how quickly my concerns were addressed! ðŸ˜Š Thanks so much for keeping my favourite text messaging app up to snuff.,5
xyz.klinker.messenger,Timothy Neumann,This app has stopped alerting me to messages and is glitching out.,1
xyz.klinker.messenger,Elaine Cipoletti,Texting was working great. 3 days ago an update came up on my list. Now I don't get notification I received a text unless I'm close by and hear the beep,1
xyz.klinker.messenger,Benjamin Eng,Good app and would love to have the option to pay a one time fee for an ad-free/nag-free version without all the other premium features since I have no use for those.,4
xyz.klinker.messenger,Justin Bui,Been using Pulse for years. Suddenly today I am getting a bug error and my phone is not receiving notification. Update. New version works fine again!,5
xyz.klinker.messenger,James Johns,love the scheduled text feature,5
xyz.klinker.messenger,Corrine C,"Have been using this app for the last 6 months or so and it was great. However, all of a sudden it stopped notifying me of my messages. I tried to see if it needed updating and it didn't, so I unintstalled and reinstalled but it didn't fix the problem. Upon reinstalling it, it resent some old texts from like months ago for whatever reason. I deleted it because it's pointless to have a texting app that doesn't notify you when someone messages you.",2
xyz.klinker.messenger,Bill Storck,This app was great. Now messages have not gone through at times and I'm not getting notifications by sound or how many. This is unacceptable!!! I recently paid for this app and need to get a refund. This is my main form of communication with my family and work. I have to be able to know immediately when I receive a message and have faith that others are receiving my messages as well. I would put zero stars but it would not let me.,1
xyz.klinker.messenger,Lonnie Marie,Love it. Been working great for me. Not sure where all the negative reviews are from but I haven't had any issues. Maybe some users are not turning on all the permissions on for the app. Sometimes that can cause certain features to not function properly. EXCELLENT ðŸ‘ðŸ‘ APP!!,4
xyz.klinker.messenger,Keane Misawa,"There seems to be a bug that crashes the app on a more frequent basis. Not sure what's happening, but scrolling or even typing message crashes the app. Is there a know bug at this time? Pretty annoying.",2
xyz.klinker.messenger,John F,This app has been my go-to for years. The newest update (9/4) fixed the notification issue I had been having!,5
xyz.klinker.messenger,Nasir (Justice),"Wow !!! Long time am looking for such application to hide my received message content. I downloaded many but not working perfectly, some messages are not coming. But this application is perfect every message sent to me is coming in my phone with security. Thank for this app. I need pro version upgraded one for free.",5
xyz.klinker.messenger,D. D. Mac,"Bugs bugs bugs... The app keeps force closing after looking at one of two messages. And I purchased this app, not using the free version.",2
xyz.klinker.messenger,Anmar Razak,Please fix ASAP. Notifications are not coming through for new messages since the latest update Update: thank you for addressing this so promptly. Everything works as it should now,5
xyz.klinker.messenger,Joely Nelson,updated version does not send notifications,1
xyz.klinker.messenger,Loren Cargile,"The app has been crashing lately, otherwise it's great",3
xyz.klinker.messenger,Bryan Huang,The app is constantly crashing now. Please fix this!,1
xyz.klinker.messenger,Ali Fisher,Stopped getting notifications.. Switched to stock message until fixed,2
xyz.klinker.messenger,Ryan Knauth,Notifications stopped working and support has not been able to resolve the issue. Same problem on my wife's Pixel phone too. We pay for the premium service every month too. Very disappointing.,1
xyz.klinker.messenger,Bethany Sussman,"This app has been having issues for a week, first with not sending texts, then not having audible notifications, now with no notifications. Switching to different default messenger causes old texts to be resent, usually photos.",1
xyz.klinker.messenger,Ian Floyd,"It's been crashing a lot recently, other than that, it worked great.",4
xyz.klinker.messenger,Brandon Fernandez,Stops working. The app keeps closing at random points. Please fix this bug,3
xyz.klinker.messenger,Ann -,"After the most recent update. The app has been extremely difficult to use. It will minimize while typing text and it dies not save the text in Draft, you have to to it all over again. Also the notifications are sporadic. You need to keep checking to see if you have a text if you are waiting for an answer. The app worked amazing up until this last update. Been dealing with this for about a week now.",1
xyz.klinker.messenger,Randal Green,"recently it's been just closing on it's own , mid text",3
xyz.klinker.messenger,Jayson David,"Been a paid member for years. Always been great. Now constantly crashing and zero notifications. Have tried a complete wipe and reinstall, tried opting out of beta, doesn't matter. Emailed support with no response. Trash.",1
xyz.klinker.messenger,Gerald Schilling,"works Great, easy to customize",5
xyz.klinker.messenger,mahyar kashef,Perfect but the last update do nit show badges in app icon and notifiction action does not work,5
xyz.klinker.messenger,Justin Smith,Last couple days haven't been able to get text notifications from the app deleted it an redownloaded nothing helps any ideas?,3
xyz.klinker.messenger,christopher burnham,"Notifications do not work anymore. Fix immediately, I have a paid version and the whole point of a text app is to know when a text comes in",1
xyz.klinker.messenger,Ehh Hdh,Best app,5
xyz.klinker.messenger,Billy Blaze,"Worked fine for 2 months. Today app stopped showing all notifications. Have spent an hour troubleshooting - notifications are enabled for pulse, conversation isnt muted, no battery opti, reinstalled app, etc. Bleh.",1
xyz.klinker.messenger,Carlos Gallegos,"Text message notifications not coming thru. Not sure what's going on but first I would send pics and it would show the 1st pic twice. Now, my message alert tone/vibrate will not play and before you say it's my phone, Gmail, blink, Yahoo and other alerts are coming thru just fine. Might have to find another message app soon..",2
xyz.klinker.messenger,Sean Sturgill,"I used to love this app. Today, I was having issues where it was not sending me notifications of texts. I reinstalled it and my entire contact list started receiving all sorts of random photos! It's awful! I have no idea where the pics are coming from. They aren't my photos. This is terrible. Fix it!",1
